ip_1,ip_2,ip_3,ip_4,ip_5,ip_6,ip_7,ip_8,ip_9,ip_10
-0.1973623925953117,0.4227045182033312,-0.6266368495861793,0.7661290973851405,-0.8324496791091247,0.34596434425950934,-0.24694513038622068,0.04438699566273936,-0.7809007653156491,-0.6051274439609922
-0.8769187112693593,-0.19355883267434237,0.9705948502525297,-0.045197791037207516,0.39937148682977724,-0.528932647407225,0.33312005242826354,0.5992570546045327,-0.8043390109388563,0.423720540444038
-0.8489120324699861,0.4738527944818981,-0.5210329438791972,-0.5359865971559971,-0.0659965986511647,-0.9868217509552898,0.16842583384702445,-0.602245508916488,0.20468028095712495,0.3845488011961684
0.9691160210614271,0.45868540275383984,-0.41157509446500656,0.43157102618822096,-0.6608604328568021,-0.13315456346297266,0.7881126471837924,-0.446769700213217,-0.5646703264293923,-0.7073045999865538
0.7486888048845273,-0.7462591949386083,-0.6055803738192175,0.4880929378507449,-0.18515347353953515,-0.7087979681997054,0.7230804927097825,-0.2482752250733727,0.4979045504147705,0.29587796510180164
0.8971809708468442,0.3843705611736366,0.49174812447074556,-0.37936803402220065,-0.4300098400025029,0.8260985574443235,-0.06362539455327733,0.816655899284727,0.49640222393718497,0.04471433844528805
-0.8596996320612479,0.8997991567362065,-0.0577011449625228,0.17152640291191565,-0.11248823725076786,-0.6334449811449089,0.7601588155728519,0.10131334019537563,-1.0546274740064225,0.26571861615977516
0.6899039168626099,0.9828448737264541,-0.31655432313825504,0.31582930061603237,0.8003123563202189,0.9642855074925909,-0.8990424310987002,-0.8965714787224993,-0.6866472861646102,0.646250367244257
-0.8650312363162196,-0.40069955879500607,0.35138509268476875,-0.09669003401515215,-0.9333717048941752,0.0021825131086240096,0.3854261607000851,0.06857290833001123,1.0565765007422216,0.13782699215551855
0.7166897943525384,0.9541159406847793,-0.30925304831219336,0.48666049579016335,0.9320396117553273,0.7253036769880153,-0.9002510831130429,-1.0143413929890683,-0.7203842150264427,0.6650263301458716
0.5429756093742043,1.0197583329825581,-0.2144433914876246,0.45128333695120926,0.6801802990568311,0.8871558256036894,-0.9836650613819921,-0.844208505101156,-0.5625064066105796,0.7340881168877658
-0.7350325762231498,0.4400392892550852,-0.5272662912827825,-0.5820163017199577,-0.03703415201164357,-1.097270100748998,-0.006105362243443074,-0.8115249081940368,0.09369612438353342,0.350045441766739
0.7891970396398358,-0.7902438346784445,-0.8236062672867506,0.505791802238746,-0.10933237070464809,-0.6348329066170382,0.7515220203508717,-0.21122128972676305,0.646775757618794,0.4523444175131855
0.9259967327698506,0.47306358039920204,-0.3669774458889622,0.4626323115392839,-0.6864646693781865,-0.15411050298469092,0.9330161455884715,-0.2626661678813971,-0.2401531436875376,-0.8412687744308336
-0.959873733904527,0.14823299900272602,-0.6152959156720124,-0.6098039582217758,-0.00920953492725007,-0.9345245743945007,0.19651420927515897,-0.6399398788331523,0.18910205873978664,0.24316620831473046
-0.8989730209286481,0.35877674426279055,-0.5695577220349566,-0.4991568571184851,0.07748288703647513,-0.8947172089010176,0.22854021695327506,-0.6738517151156853,0.3697068297551215,0.4360243294673823
-0.6675429034222105,0.8330063030470531,-0.10478950753104865,0.17793063152415145,-0.246537845412507,-0.46481527767531083,0.8535756454955864,0.22682355925264597,-0.9472280745152079,0.3237023800550368
1.0470677827183914,0.4831356299544712,-0.4431408763602026,0.581926468490271,-0.6528612006742271,0.0013206363987896125,0.8383005712193604,-0.26813232309341384,-0.30521992785665214,-0.6279876989122184
-1.0101540082302687,0.2088924243987653,-0.5353226019133571,-0.43495211901541797,-0.05900640523167908,-0.7467824561546418,0.20715769648625293,-0.8600799163785194,-0.011045182212559096,0.4598773761827651
-0.8054949530075571,-0.19336117807995754,0.3565390025046118,-0.1589209339651626,-0.6688103263696132,-0.061805045325070584,0.27355098863271604,-0.02200472246761455,1.0245442557039348,0.19582792135627483
0.9809077028444068,-0.6537943974613877,-0.6828780867684722,0.49331604194596146,-0.2804969217042197,-0.5945000140098607,1.1407905548753887,-0.33712747204980076,0.35273975184739237,0.37544496904931146
-0.2360904332205697,0.38692668449678236,-0.9841448653383019,-0.4143569572448066,-0.7513620216329362,-0.882567614341064,-0.6832290494232626,-0.2149616714942557,-0.4007973921054954,0.1128829044436472
0.02561935503412227,0.44722081369260525,-0.7179813964543451,0.9321108077902742,-0.9679500645401822,0.2681874093848243,-0.26777032689836594,0.1741561308570686,-0.5687739361430653,-0.6616397190834069
-0.7651656466404994,-0.28575645665965144,0.4620140059300731,-0.14687233402263072,-0.8075617440163478,-0.02945469374346142,0.19973517921693407,-0.11133162225763607,0.8651938643971422,0.11460859181575878
-0.06878194970090368,0.3787778845171099,-0.633593820046811,0.9014027636136843,-0.911055953716859,0.32841775389810157,-0.24297987766293272,0.016819934695905925,-0.6298477122714283,-0.5088702132069043
0.8959886703523292,-0.8037374177813221,-0.7216711411798988,0.722548854705338,-0.017748844412602938,-0.5536367805548448,0.8955446211150242,-0.5424027799153871,0.3577228538435474,0.38901480993835885
1.145914244221999,0.45551794033971515,-0.5869373440245897,0.49749980773041413,-0.8641183820232756,-0.013669568703104984,0.8460665511479042,-0.4273211191416155,-0.4318568811442859,-0.7225175386862114
-0.08667530400291723,0.37829591391633705,-0.9477136166579732,-0.5097689936986347,-0.6263021151786394,-0.8106660806199898,-0.6461365544353931,-0.31905313316681905,-0.11957643583807333,0.1526746319932147
-0.756732194200688,0.9102676873307899,-0.06219082456591289,0.09134570847266227,-0.1894934672279364,-0.38585986275500384,0.7296046767184994,0.0193426843303231,-1.065636125615622,0.21393826812188763
-0.6323855626039546,-0.1816032519447337,0.8756196157700648,-0.03361565857652943,0.2470752577804969,-0.45514032967989354,0.43507360616877266,0.45966467341665584,-0.9840292847395613,0.4319728255317317
-0.7182521324229454,-0.24093833838276146,0.8190292590365821,-0.020242279834474963,0.2967092732269122,-0.4728221561728765,0.5721533803597572,0.7992142620821409,-1.022630706155778,0.5052545668835459
-0.7200730977860659,-0.23091807134866316,0.9150203518267612,0.09961929553559515,0.489101823212825,-0.4940365442939997,0.34242042586098925,0.48936749775332244,-1.047388414853874,0.5340020541278204
0.8078076812295074,1.0639899991565325,-0.4316127274096578,0.3188856173576784,0.7157306191553757,0.6843079903833315,-0.8269899981337935,-1.0224593655940937,-0.7478630995853538,0.7883668840397468
-0.7118115558952606,0.8527874611912075,-0.10130395612447408,0.13927377991133116,-0.10916160788699919,-0.46113866410638055,0.750353999261641,0.18656531841383636,-0.9716883709607843,0.40494092959479944
-0.6107424625088916,0.8058753035134756,-0.22494624799520752,0.09925078098858145,-0.08452496680756139,-0.5926998887766735,0.8893660439674429,0.144410433106938,-0.9712573446559203,0.27948103424507464
0.7623194219771523,0.22245452860737164,0.5459400890944417,-0.2832987995907608,-0.38651932573104336,0.7233561015817497,-0.17366690475214835,1.0483411468879287,0.44401940518671756,0.13527858036561557
-0.9340773500983511,0.28828760525154273,-0.5823169225193351,-0.2384190366801946,-0.12492327039788376,-0.9019568230520199,0.026129994889054334,-0.7939313831791349,-0.06222993482114936,0.5070640200005463
-0.21168200775276305,0.2681027806448342,-0.590024257874192,0.8106472811406461,-0.937355608620079,0.2215981513205117,-0.31799391406400634,0.041171176366990136,-0.7969899585471272,-0.525369705119534
0.8885661112194952,-0.7141245660842889,-0.7680459670331603,0.5845142612051916,-0.11776911196883783,-0.6664481446903809,0.7987963171193472,-0.378339233496957,0.6164828462993959,0.46564180524200577
0.8984118309949483,0.4945762818576458,-0.5191680795909235,0.594662510203196,-0.8971509136669215,-0.1382570800691479,0.9947476042375853,-0.5382253692142847,-0.34582773760982516,-0.7678308632564971
1.057075513217623,0.49243408074459,-0.330527962660846,0.5260161801311632,-0.6884743164667617,0.018047080774241137,0.8138533578744048,-0.3674699142939959,-0.4151706894164449,-0.6801143561048556
0.6904784580626006,0.29911916989692966,0.638521255130944,-0.23479086615962352,-0.520448445847676,0.8884699704065673,0.03686955272635639,0.7509926389586823,0.2563827680275181,0.20156856803297252
-0.05573231733631778,0.3176915615296733,-0.8889095745663427,-0.46562689502733734,-0.6339331665579006,-0.8477432324109255,-0.5460452643297656,-0.23083155293806706,-0.3528704088967193,0.06218434862566103
-0.02362298108631572,0.35475473974204214,-0.6557446032153645,0.6113357179296863,-0.8672756269989266,0.23230492963571525,-0.21929365326774977,0.18178965568579686,-0.7008627653837204,-0.6124397092144233
-0.03683710030976442,0.4290045720571498,-1.2275010500313468,-0.4022973086818334,-0.6711011756774898,-0.8340183121156793,-0.6428031934213674,-0.5521293971786159,-0.15566661787712222,0.045230235104713225
-0.30213372560103735,0.40742504816555497,-0.6172736701330966,0.6729635215034121,-1.1006030746038629,0.2726502359116305,-0.13432801324419902,0.10483493750484617,-0.6526017428809228,-0.6826300486824912
0.7343983190150027,0.3543872494391312,0.38248475292020756,-0.12116711013909925,-0.33567896197098623,0.8221563394548745,-0.11596800158996165,1.1683714939555978,0.22361921727564726,0.3672590544697804
-0.1322537624685847,0.334298614740005,-0.5438162001684911,0.8616555763454675,-1.011269132680163,0.2592505777707854,-0.04648931955990704,-0.1144631908772373,-0.980955132248326,-0.7852697305869687
0.6998203356133713,0.17038960986364374,0.6395631881706452,-0.21742405027518147,-0.46925439042183875,0.6752895957714121,-0.16821155056731024,0.9348781480812958,0.3688540758087172,0.21822844524671786
-0.15194500246437673,0.29873410916986753,-1.0314613700181448,-0.3312362680979698,-0.5845007804627118,-0.9287020140017622,-0.6465344070108034,-0.2855446332878923,-0.16296521911237602,0.16867582830702227
-0.8112325669452177,0.937495044077563,-0.30956208915038724,0.06082655702660493,-0.13488139900107493,-0.5948551537020872,0.6654752446379582,0.18682198678749976,-1.0122647809027265,0.3505660791645031
-0.9472101097261292,0.2208145006026159,-0.5924251430541974,-0.5482113206851696,-0.04718740507470806,-0.7872043790424771,0.0697249632669671,-0.7527866382991284,0.17918316448568342,0.38422726354316195
0.8804599832761855,0.43099794863295743,0.6185509166178456,-0.15266204972688105,-0.5297259442287987,0.6904072018541101,-0.04539458023457743,1.0507171934582225,0.3184214543001882,0.3727885330370275
-0.009287370485237562,0.41687417706977986,-0.943890951546799,-0.5458239831142717,-0.9008803941989527,-0.9327251781166888,-0.6631983298049599,-0.3610161844547083,-0.22947645788378684,0.028532024736802865
0.4714417590584754,0.9866387905385553,-0.4206771710179766,0.3539817932683678,0.7501866947262606,0.5937941454351496,-0.8112892027086228,-0.9222734278408831,-0.664859807841894,0.7905696379183546
0.8956565990102614,0.6057305897945655,-0.24806454135999945,0.6718371647215536,-0.8466987484176574,-0.048759971042082795,0.9144456031984979,-0.35968742258414155,-0.4439423784886144,-1.004710918904078
0.9494948706715698,-0.8712068150479795,-0.6222932646010788,0.7410550649120471,-0.13418143645124897,-0.7371985907492786,0.8227689237453384,-0.41909851030238504,0.6154882064785105,0.5329561896025874
0.6645209197554459,0.21788616055133364,0.36171996694735586,-0.25817749355333597,-0.49166638316870676,0.9906800258111866,-0.03173894515630506,0.9403192425345053,0.24825226435707004,0.11667171653973202
0.6498556106875668,0.8042469094622167,-0.31912109205449257,0.33391951106986106,0.8656161588157227,0.6668782698484214,-0.875261889151812,-1.0039809706779135,-0.566317270359013,0.6151556601749371
-0.2731077216129606,0.2402430981919227,-0.4947761908229229,0.5599273659870309,-0.9338899880868186,0.3084607939527077,-0.2026924144972517,-0.015850872460139526,-0.9228163663102315,-0.6698878694362498
-0.20390774214823998,0.3391686177984491,-0.9561726307356693,-0.4640835940423379,-0.9763243925323786,-0.9366566230452749,-0.6202543873290698,-0.20789981241914865,-0.36215920732516327,0.01638925517827946
0.8202281500486701,0.12480806434263342,0.8632125687629892,-0.2123084477285307,-0.3711730578758797,0.6847131297164174,-0.12755904943692636,0.9156216546874496,0.1893203023522814,0.24177389369605232
0.7907703383818536,-0.32236568725278714,-0.7485820769545479,0.6692866371663597,-0.10258486137878997,-0.7216484747951829,0.7140939932757919,-0.41614664945757784,0.33039422430176424,0.40951395223668763
-0.019866752548544198,0.4998962670267182,-0.8799881661931851,-0.22487543759907977,-0.6024793030503643,-0.907166814292407,-0.6380140484954124,-0.2458589788454134,-0.24794974166748368,0.1228280717388362
-0.6609110139256157,-0.19682077197724,0.3630470026591729,-0.20056573190105162,-0.9471355300952646,0.012522123834007214,0.277653810110427,0.009911825338255839,0.7400383418215233,0.09600842618052578
-0.8492580006494257,0.3828803500039387,-0.4984965505693697,-0.5292147790579029,0.10802154594276887,-0.9174158950425195,0.13663517316746768,-0.6274031978356421,0.1512836263330346,0.2308812997697981
0.9120278955852706,-0.69617649468593,-0.8593673890065016,0.5725142722496511,-0.08592868930009616,-0.7786706010626203,0.7552657580831214,-0.23201223574904634,0.6604104134045745,0.36954439582023
-0.9030498875473468,-0.03411128881670908,1.027408974571469,0.1338546102582665,0.3859994243231907,-0.45607248494062136,0.40174521212414743,0.5930328609985069,-0.8563508860974155,0.36262347295339264
-1.074009107470313,0.36680225985278525,-0.6988979921513743,-0.40038841426044564,-0.09925801215897584,-0.9129559420583572,0.11916725664408584,-0.795269261475313,0.23037448359290488,0.3204092906475579
-1.0230368033150483,0.2595599643814614,-0.7438731499850031,-0.18672779321901833,-0.12472201667747292,-0.851234571984161,0.26851555641191865,-0.8898397845524609,0.12972961586587703,0.514993326890032
-0.9241351533093327,0.299503028339906,-0.577556100757272,-0.5266772767320294,0.14663073369289453,-0.8037504887537974,0.42131974207671485,-0.84400750771687,0.35539888758451366,0.44054205097727617
-1.0273612503918155,0.4126281116852524,-0.49955043455007925,-0.3997145412794859,-0.1278545691499297,-0.7600697717891728,0.21311417497647833,-0.7066032895649704,0.1914912432795819,0.2817002353235845
0.8079753559004774,0.2804607834205536,0.37208181287039854,-0.19856966871403015,-0.25548215080306,0.7112854965582702,-0.222751162634169,1.0919651467564828,0.27901040433437974,0.17921375784361404
-0.9249032786171628,0.32941505142581984,-0.4901062508795921,-0.5679143456618831,-0.006433887312811677,-0.8669231679276759,0.27582832515079947,-0.535666824790218,-0.04554332373909445,0.3756204266220808
0.6470500999743249,0.19267220045849237,0.46891980785067305,-0.32596779887153193,-0.373974292661108,1.0576261180787268,-0.07810979982989248,0.9235184921839126,0.5405588414757517,0.2792837735396548
-0.8580368966406892,0.898296128613814,-0.16795386521036682,0.1674643517734263,-0.23824755547114218,-0.5288142206580194,0.6394758711658839,0.09728747843834717,-1.0435839246998608,0.36480553778987246
0.8535638543248103,0.28094961867787144,0.44511690781890484,-0.12116476529444897,-0.5621330848701654,0.8318692083689805,-0.08334708824411449,0.8314962778368783,0.2129928619009984,0.33766652203902026
0.8926420028678236,0.49842689202443824,-0.5926443704940225,0.5454555699654927,-0.9835881494219716,0.08174347363808926,0.7704451309890428,-0.31623993211988477,-0.47141682219424375,-0.7432910364295477
0.616581679048609,0.993498280539262,-0.3656543013111777,0.5318453927954143,0.5512285036927573,0.8256227516690685,-0.8599730900405184,-1.0177936952323068,-0.7415001619281463,0.6990870090408807
-0.8781147927754299,1.0645015874974602,0.06879353838682112,0.004205060619602047,-0.07201881642180147,-0.5209777742894759,0.6696679596921582,0.16678293809275865,-0.9006248071229568,0.049473621779297455
-0.6497359507294608,-0.07516420944957157,0.419757511134654,-0.18810739753674977,-0.7751841868664071,-0.0681951133254303,0.30600221224223134,0.06523996739327924,0.8623306198799494,0.09526156309586357
0.1095840161961052,0.2606241375377971,-0.46020226710881507,0.8295421288361354,-0.8800068500226448,0.3177865373197215,-0.1464705200832362,0.23977325778319306,-0.7493191944294724,-0.5786660586216147
-0.8899454834699447,0.8438714429204269,-0.05413531128649011,0.013565098352729565,-0.31127717623889295,-0.5281069863456157,0.7619940875868734,0.19672879788883788,-0.9850489026186258,0.38743165277090297
-0.6449869879707067,-0.20626700451778582,0.22696059626186577,-0.2696609289564541,-1.0532836475831289,0.11844935176838733,0.34480466249257363,0.04380222178281182,0.8437871411110982,0.27517260976039093
-0.19908430758811482,0.4793029013976253,-1.0849168160183928,-0.29524671236829036,-0.744971443249053,-0.6695119866014524,-0.680702979334476,-0.19706520624213494,-0.13902544105657322,0.005394277465298802
0.5910657448099899,1.123004685730094,-0.4829026239461786,0.47543744002991073,0.8518769216954515,0.9158999834475128,-0.8424370011505792,-0.9631898673434982,-0.48627165446731035,0.8109419171248641
0.5908097737041348,0.8640027668724186,-0.38695910931612315,0.4096495002134982,0.7880898702990881,0.7391156396460915,-0.8508920149591623,-0.8702787450875706,-0.7262718059705328,0.7007292953130854
0.8104382152188866,0.3873983518102033,0.7220377123296033,-0.4880132118970354,-0.5113276943292916,0.7611085668761844,-0.1815936540084525,0.8365935299253602,0.2627048861378648,0.2216572044473153
-0.2258983306853736,0.4539448373296338,-0.6274008456164344,0.6130281701670001,-0.9618268005736141,0.4578276577895916,-0.18397961302797058,0.17232183958952113,-0.7003707912815162,-0.5991138860304983
-0.6917015098230427,1.016442188313009,0.10518250509681126,0.2215646665300659,-0.28244871501797403,-0.41054202792022404,0.9287340658555713,0.25235159597003276,-0.9034656346653882,0.1798407862464213
-0.7262808522389907,0.8285189568504981,-0.11410633805538069,0.022431598864826013,-0.10407152273740516,-0.5537271490460958,0.8432295618566084,0.19563788474219057,-0.9906015601502918,0.26191471807864913
-0.21819163710842152,0.4037233967014194,-0.9732070101138817,-0.4213814606228584,-0.6619785473313167,-0.8055115858402053,-0.5214468263289774,-0.4799953118763538,-0.040752587734367546,0.21940086930664993
-0.9987167353139017,0.20013636727451822,-0.546282472201959,-0.4611556454582063,-0.11745925782825656,-0.9376816830622269,0.26434941068576684,-0.7334518731351661,0.012305946065996332,0.5631297110326101
-0.7579839297898864,0.859877943828812,-0.038050963393339396,0.296581640951986,-0.16430144101538155,-0.500572764911957,0.9447294744428496,0.1612245007948444,-0.8717067941133189,0.3244169440238066
-0.14304343581752188,0.4341415326730048,-0.5532379428573823,0.7022651075005724,-0.782161834390244,0.3582166287671703,-0.0723705747117074,0.15795755555435828,-0.631858700542832,-0.5104716921716427
-0.841637887006171,-0.25789590744118784,0.5960138633492592,-0.1725402053832758,-0.9118775091950583,-0.11470877910804153,0.3616365579263162,0.04471595680302835,0.8614954703908484,0.08600868883631596
-0.7928482932346568,-0.18385499601495459,0.7262356801575667,0.06170176888283978,0.4896314468836305,-0.3935348826822189,0.3315371597474428,0.7096911243630818,-0.8930806680787884,0.5891708635856264
-0.8647448470118282,0.8935691544861178,-0.22790343959646017,0.20055644475431303,-0.20938625174253034,-0.6814307174358544,0.6528104699896324,0.12821666347551963,-0.9714809331450397,0.135546744438848
0.7625095396500795,0.9987726445175831,-0.6088381344585972,0.29466648202954115,0.6467748784848691,0.711443565151376,-0.8043063386473921,-0.9934136476113808,-0.537844459438067,0.8671587994254191
0.7429253212288373,0.23407911943906357,0.47117463125804054,-0.3751955897847246,-0.3997291845072076,0.7836045946559138,-0.050872221183564256,0.7440995792347945,0.3074423660316533,0.18421831658335308
0.7906312008946801,-0.6418925020547502,-0.739118127685498,0.8597924681688544,-0.20930649207288818,-0.7120497230492742,0.9656528004993388,-0.1859656682622564,0.569604289562511,0.4147954489802668
1.1298850468765977,0.6261267763580699,-0.4644634254383396,0.5403123851487704,-0.6962408806712928,0.0027584463495921585,0.7627495320989706,-0.41907880736090586,-0.3350674370076148,-0.556151256779763
0.8050094875941456,0.18520022035454783,0.4507292439035703,-0.267016774950217,-0.5030431733969605,0.7305637467484979,-0.20529038795907467,0.9940613468025828,0.3248295969128392,0.27154075203078315
-0.033686592083988,0.4600664885136939,-0.7432259722936323,-0.44174634530114104,-0.7267576091365201,-0.8007576287337557,-0.8455823739528532,-0.24865203316005074,-0.15838044021214326,0.08856530439725742
0.749296954076106,-0.7157129389863823,-0.7724433121254225,0.7707192349123313,-0.0584174091868174,-0.6521365463519497,0.6973928616392544,-0.22975555601352543,0.3999869135510308,0.5616090332654124
0.5559963530888561,1.1351770712115097,-0.3724255952829294,0.5554438494305085,0.652301843798046,0.864695000435804,-0.828779776547947,-0.752789431702409,-0.7068577955836182,0.9355173057941113
-0.203398032971601,0.2807510421519072,-0.6981243296965731,0.7448567163505159,-1.071059805332446,0.27755581498713583,-0.2084673692049729,0.2118081298114322,-0.7665136787124878,-0.7445034328799947
0.9173575754735181,0.4486474303756195,-0.3929437722588977,0.5468267844054955,-0.8837529720298404,-0.022800108744030892,0.8387251495394309,-0.2697401830488668,-0.556809334277398,-0.7820148372663572
-0.1316058452984766,0.3140917097361703,-0.5492593088736053,0.8291791801599895,-0.754017938950438,0.32790082712860386,-0.03741037810268183,0.07220406273199448,-0.7701929968709071,-0.5614196788107919
-0.615475948608194,-0.12876734941721638,0.7292305430303874,-0.19033315086750924,-0.8685058942665955,0.004395812246449332,0.17253992178058852,0.013251423358583078,0.9097095730378386,0.2850770877318956
-0.16865067925087815,0.3096925906002428,-0.38712827396630267,0.915912062584056,-0.9719178431691221,0.41185073754410956,-0.04969414555992295,0.100095719701956,-0.5344027860127423,-0.5115859850161864
0.9054702591184479,-0.6904438225134639,-0.7556168915514802,0.7574908180840617,-0.24071147526919578,-0.6796073561932471,0.6344677533859495,-0.292893517905138,0.5350104825122668,0.3696708317900232
-0.618516503042608,0.7198993388417064,0.008633512389498083,0.3084638605147604,-0.16873779158087518,-0.41981947119479335,0.7683273312951301,0.2584779359933356,-1.0774244136919477,0.18904893416632232
-0.06930206557194626,0.5119538919146431,-0.8691506438517653,-0.4557951516527581,-0.6428298774243109,-0.6743974715260036,-0.46538834868248347,-0.3894970276521269,-0.23163247230180256,0.11590498537915028
-0.8691983796110669,0.8564619120600426,0.04376631627634911,0.2566045301541541,-0.19361024299729673,-0.535487386779541,0.9077333964680367,0.22677636511033333,-1.1021554174005708,0.2843843987397091
-0.7008603017725493,-0.18349985064109925,0.5886353294594779,-0.015249860761916895,-0.9237888912609978,0.0884420140857094,0.45416605306227825,0.0002239310005548549,0.9436444969044676,0.21871594702352126
-0.8761129854551497,-0.17495600533848676,0.5020584823540177,-0.12805416374105083,-0.8945686782089489,0.2234228576365,0.17488097111024972,0.10486028587452195,0.9057501826384413,0.23489193066633507
-0.1728408795321444,0.45085128589556633,-0.6656599055039886,0.7610399434485372,-1.015081879809133,0.10803090811410387,-0.13189888088904012,0.28762266158229755,-0.7564325909105285,-0.5953672827392134
-0.81522370069534,-0.3601841618778723,0.32631369632518814,-0.18360661013791113,-0.9688628095527929,0.08591802650455248,0.35891601831168923,0.013715784319658017,0.9940314243442528,0.28820221132404095
-0.7592538412784058,0.8654503226084242,-0.10554775016075543,0.16690588449778698,-0.0461722329691803,-0.48763737566904375,0.7422213742469121,0.13315773918457074,-0.8696196584200035,0.1388533402884879
0.7428066996687633,-0.611058223289595,-0.5917340036384592,0.4881012127229849,-0.20484865184680248,-0.6292888258018757,0.7620041353413136,-0.32864987562661324,0.43429478173325203,0.34727221015525
-0.8833157823358058,0.24277345774329312,-0.5052922035848723,-0.4734076568455562,-0.13603963501158745,-1.0101677089589955,0.16256323500273023,-0.7431603151216142,0.22882964081019153,0.4270991046129578
-0.7500920740683679,0.9524589877698774,-0.12603462291373932,0.08730600998709899,-0.17970287106733587,-0.38829569343978554,0.8135502545029355,0.052638563563008334,-0.9190286472364149,0.16075841678993802
-0.2463562249783816,0.4489294655322563,-0.42776787957906137,0.7821091222131172,-1.0075528129752993,0.28889891764313497,-0.2766218242863869,0.19049419384735966,-0.8255189990467675,-0.6292603283768027
0.13712972064235107,0.523107449387662,-0.9343132351066402,-0.40045369949708687,-0.7790479302792167,-0.9020996782247634,-0.6410773098547171,-0.3886055244632175,-0.1781974803138181,-0.00497627517801813
-0.8031677022143241,-0.08968046268381294,1.0586192315240195,0.11156462004812519,0.317210132185504,-0.5068135052533415,0.4061812191007857,0.488498377520188,-0.9770709169222707,0.5537542748227048
-0.2785071056733337,0.18049269083137393,-0.8450910408675325,0.6672387217497872,-0.9234169638255307,0.3091534637253263,-0.18774788401126807,0.01024166885283323,-0.8123942790254961,-0.7105672561196779
0.46312127719428153,0.8498276295955803,-0.38652103090544876,0.46312415044466,0.7777575519869665,0.6734616432352386,-0.9218889743128916,-0.7524444315544415,-0.628712232731823,0.6944408846174415
0.7989098872366948,-0.8134004703415817,-0.7480194468636999,0.7132746612118113,-0.3744215172015607,-0.6627620512936955,0.7477633416216223,-0.0907388969438171,0.8165226087942741,0.4243706769371632
0.8293567308104082,0.4727027998373699,-0.38590561512239985,0.690795143155965,-0.7344268177692121,0.09281630831155421,0.8903002413632163,-0.47056451712886227,-0.4408195508379542,-0.6390615703365254
0.8823085875893935,0.5096624339939826,-0.2995220604095308,0.6934419176512691,-0.6845882749867327,-0.11828199251851258,0.9355828883345623,-0.2572515447267318,-0.21955084863643426,-0.6713493807573357
-0.2520876266724562,0.5081201394531134,-0.9379173372866809,-0.4396520478063842,-0.5254347269532282,-0.9458955027181781,-0.6619782982601561,-0.33196252022745143,-0.48577355155331414,0.27138634936832184
-0.9268231510057784,0.36256762071390825,-0.5856309751927243,-0.5690664687180653,0.010610018878808004,-0.9383957384354464,0.15872277935010082,-0.5675840311421099,0.10685065791763107,0.3883353536752649
-0.7602545059323599,0.9016066059899385,-0.030027876647352167,0.17860475847417984,-0.24407972244985027,-0.565647764765495,1.0214919310646173,-0.018297957004606152,-1.0379729872141334,0.22040764683533798
0.7877657043942847,0.24075287666508308,0.3938316674931419,-0.35490468008408704,-0.5342369408956964,0.6596403648776181,-0.09996775635535854,0.8606961972357527,0.17078245212138382,0.11323868695492181
0.6897998895543093,0.26865388069972296,0.48737572141627405,-0.24110185033257037,-0.45980125161820584,0.7470563463234001,-0.17122227182569863,0.9804608427405834,0.412560033145996,0.4692831107550173
0.5245507749081573,0.9110920798666491,-0.2529457085808555,0.25745787349716565,0.8567935785175678,0.7800369076718885,-0.9130560852954963,-1.0537995565350822,-0.6054396483520397,0.5656617222901182
-0.7998588840246553,-0.19133280824939095,0.8541748143353122,0.05041876664445451,0.29068736268306844,-0.3873141855874173,0.4232037526414385,0.5764876081370929,-1.0512613526006338,0.4844361198011607
-0.26137305537721567,0.25646899199024065,-0.44145496940094375,0.9233077949529833,-0.9800719276160774,0.3947055291008932,-0.1656809402933002,0.11131662666357907,-0.6228238595877906,-0.5597014217621981
0.017515772070116675,0.49708727243374756,-0.785988443621362,-0.47388825442834404,-0.8820807823890591,-0.7438438507138229,-0.5422091710721295,-0.30534253620842877,-0.3603443761131244,0.03284394953510203
0.55735897298281,0.9292083622424282,-0.2383916857186214,0.5863842693606091,0.5881148264342158,0.8829176706969533,-0.9557231692139189,-0.9008612833892039,-0.7191289711210017,0.7768539109306075
0.6145983573185705,0.9714315198602604,-0.33274483316674247,0.4358886460191961,0.86481448454959,0.875258771785554,-0.7812205419130659,-0.9983243961611951,-0.6317060506239415,0.7005016114182409
-0.18426218929104934,0.41854609670548265,-0.9797952948460474,-0.3020627133675113,-0.7595001983857791,-0.8560468128635975,-0.6114230780704071,-0.3208935434767794,-0.1679048223042276,0.14946254158214817
0.5904893293158405,-0.667995972306373,-0.8715011975847266,0.6115941562895166,-0.3121244622180491,-0.6455610892116265,0.9170718747532878,-0.1990081975705959,0.5667444544594517,0.5650602013939171
-0.7772519849692977,-0.2963386614656923,0.8869369986907505,0.03339457338035368,0.4731222765925304,-0.39987602525882837,0.3449923067294274,0.5905677525224299,-1.000117214461968,0.44441135606563725
1.043112911552271,0.6265741498601678,-0.4801289537734688,0.4454502430937156,-0.731812970065812,0.05270578038568485,0.8089823030991444,-0.34458363513073575,-0.4970267555967128,-0.7195028832059124
0.02602323804795681,0.3014795992789128,-0.9547494761615257,-0.3325911464610094,-0.6313544948497254,-0.8012832668176694,-0.7201667711655206,-0.32712058655021425,-0.25557756531774195,0.09107077961068934
