user_feature_x_1,user_feature_x_2,user_feature_x_3,user_feature_x_4,user_feature_x_5,item_feature_x_1,item_feature_x_2,item_feature_x_3,item_feature_x_4,item_feature_x_5,user_id,item_id,target
0.6283090375213571,0.2900968516874258,0.009348577966515781,0.5767559349870908,0.3114442141324628,0.3611134366437103,0.10080451689462055,0.3598097672410472,0.8878650314643884,0.29858984784644904,97.0,474.0,24.990945309787914
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,0.0,477.0,3.895074047538638
0.9888610889064947,0.7481656543798394,0.2804439920644052,0.7892793284514885,0.10322600657764203,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,8.0,477.0,3.2859826488271517
0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.04995345894608716,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,12.0,477.0,4.266785965588282
0.9034019152878835,0.13747470414623753,0.13927634725075855,0.8073912887095238,0.3976768369855336,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,14.0,477.0,13.61267000617754
0.7438258540750929,0.1954294811093188,0.5813589272732578,0.9700199890883123,0.8468288014900353,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,31.0,477.0,11.027862871232093
0.31736240932216075,0.9886161544124489,0.5797452192457969,0.3801411726235504,0.5509482191178968,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,34.0,477.0,1.4017259774832722
0.7453344309065021,0.6692328934531846,0.2649195576628094,0.06633483442844157,0.3700841979141063,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,35.0,477.0,2.934484318201437
0.6297175070215645,0.2101740099148396,0.7527555537388139,0.06653648135411494,0.26031509857854096,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,36.0,477.0,10.370358170188304
0.9501761192470797,0.5566531881951564,0.9156063497662745,0.6415662089463375,0.39000771414124624,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,40.0,477.0,6.119278494099857
0.17619625557505525,0.332063574366837,0.1309968448109169,0.8094906921265821,0.34473665268329345,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,44.0,477.0,10.106563891462846
0.47714098704978236,0.15267164409316325,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,65.0,477.0,7.995781273569721
0.34529746159108154,0.7965886780072875,0.44614623200345727,0.7827494147841719,0.9904717836238407,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,71.0,477.0,-1.0753762568390781
0.30024833953390007,0.14300582825809938,0.9013084363492738,0.5415593788873733,0.9747403708550822,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,72.0,477.0,6.860968662916849
0.9594343210617524,0.8039608914986468,0.03232306662357398,0.7093872512312951,0.46500148156350607,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,80.0,477.0,6.939077392068723
0.10901876401906829,0.6337867606119179,0.8029632373737379,0.6968004961201785,0.7662113810757705,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,82.0,477.0,-1.832400161588131
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,0.0,478.0,5.227106371387563
0.31551563100606295,0.6865009276815837,0.8346256718973729,0.018288277344191806,0.7501443149449675,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,7.0,478.0,4.657304637087633
0.44789352617590517,0.9085955030930956,0.2936141483736795,0.28777533858634874,0.13002857211827767,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,9.0,478.0,1.1741907772654614
0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.04995345894608716,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,12.0,478.0,8.637097311321064
0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7508121031361555,0.7259979853504515,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,15.0,478.0,1.5282888803697374
0.6233601157918027,0.015821242846556283,0.9294372337437613,0.690896917516924,0.9973228504514805,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,21.0,478.0,7.064678932856158
0.9501761192470797,0.5566531881951564,0.9156063497662745,0.6415662089463375,0.39000771414124624,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,40.0,478.0,10.927588119529482
0.00040202489135743313,0.9767591490310596,0.37658031474577447,0.9737835383583225,0.604716100974053,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,50.0,478.0,-0.017695350900129497
0.8118586977205398,0.8749616449558981,0.6884132523859433,0.5694944127453757,0.16097143681560877,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,60.0,478.0,2.3085594483432947
0.4668800227633063,0.345172051155215,0.2250399578140846,0.5925118687657968,0.31226983770191696,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,61.0,478.0,11.460485024913535
0.41584871826752734,0.6166850671552362,0.23366613923925006,0.10196725942579743,0.5158570169685298,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,64.0,478.0,7.470973570315609
0.47714098704978236,0.15267164409316325,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,65.0,478.0,9.432522562005424
0.1445455401246598,0.7515278171352439,0.2220491397999227,0.519351824366033,0.7852960282216189,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,66.0,478.0,3.1736434136050566
0.651304332340991,0.703516988152653,0.6102408126466297,0.799615261736028,0.03457121987163425,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,69.0,478.0,6.364563700177351
0.44190428074842336,0.5815774073442912,0.9897517076637052,0.20390622523312185,0.24773290176235485,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,76.0,478.0,8.091325978425273
0.45240482674645155,0.4500867470007611,0.47807250671783097,0.47400392656219403,0.8031633421141696,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,86.0,478.0,10.469683786267172
0.030949006271150714,0.7168786636316892,0.8910189542923389,0.027287223517468817,0.5220512472525107,0.8113794039634867,0.8156175864366617,0.7503431870350202,0.28783376214007295,0.49497161941135703,95.0,478.0,3.8938289637634447
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,0.0,488.0,7.702866047989396
0.019366957870297075,0.678835532939891,0.21162811600005904,0.2655466593722262,0.4915731592803383,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,10.0,488.0,2.0994242808719443
0.23297427384102043,0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,27.0,488.0,1.4887491057943607
0.5056621656768967,0.021524805274197978,0.947970211217681,0.8271154711707325,0.015018980742122379,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,43.0,488.0,5.29957434031374
0.45988026581680697,0.5463468160203733,0.7986035911520394,0.28571885173414757,0.4902535226199277,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,46.0,488.0,7.789507479411166
0.5991103076458784,0.015533275550835723,0.5934814081966372,0.4336763489894583,0.8073605288848414,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,47.0,488.0,5.42703707165955
0.9163055534683507,0.9096355249515571,0.2571182937821962,0.1108913007440292,0.19296273201911285,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,62.0,488.0,3.3845358590612173
0.866608274166513,0.9498059913536265,0.8264069976293413,0.8541154438365387,0.09874340182034835,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,68.0,488.0,1.2589575952482173
0.30024833953390007,0.14300582825809938,0.9013084363492738,0.5415593788873733,0.9747403708550822,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,72.0,488.0,5.256119722402388
0.36654309724374434,0.8623462528380441,0.6926777175073543,0.6909421420661686,0.18863680095531088,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,75.0,488.0,0.7777441742757605
0.9107728311738374,0.36655664385123443,0.43359232727316455,0.5122926922783614,0.9388864773697133,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,94.0,488.0,9.167300970857415
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,0.0,505.0,6.69996330633915
0.6704675101784022,0.41730480236712697,0.5586898284457517,0.14038693859523377,0.1981014890848788,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,3.0,505.0,5.763884828295773
0.2370269802430277,0.9033795205622538,0.5736794866722859,0.00287032703115897,0.6171449136207239,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,19.0,505.0,5.627861062390662
0.5388310643416528,0.5528219786857659,0.8420308923596057,0.12417331511991114,0.2791836790111395,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,25.0,505.0,5.728020996703102
0.7438258540750929,0.1954294811093188,0.5813589272732578,0.9700199890883123,0.8468288014900353,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,31.0,505.0,5.247985068340333
0.10901876401906829,0.6337867606119179,0.8029632373737379,0.6968004961201785,0.7662113810757705,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,82.0,505.0,4.181903569540157
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,0.0,527.0,11.304698188928631
0.31551563100606295,0.6865009276815837,0.8346256718973729,0.018288277344191806,0.7501443149449675,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,7.0,527.0,7.504187419101148
0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.04995345894608716,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,12.0,527.0,5.635527752764088
0.2370269802430277,0.9033795205622538,0.5736794866722859,0.00287032703115897,0.6171449136207239,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,19.0,527.0,8.437459163152687
0.17234050834532855,0.13713574962887776,0.9325954630371636,0.6968181614899002,0.06600017272206249,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,22.0,527.0,4.406115248610263
0.23297427384102043,0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,27.0,527.0,8.2591264887886
0.8548979426974024,0.5277146463087466,0.8021610840045981,0.5724885171916063,0.7331425252875111,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,57.0,527.0,10.009526983434613
0.8118586977205398,0.8749616449558981,0.6884132523859433,0.5694944127453757,0.16097143681560877,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,60.0,527.0,10.012194858859678
0.866608274166513,0.9498059913536265,0.8264069976293413,0.8541154438365387,0.09874340182034835,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,68.0,527.0,11.370503042501678
0.9594343210617524,0.8039608914986468,0.03232306662357398,0.7093872512312951,0.46500148156350607,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,80.0,527.0,14.247004964224473
0.3424541198435198,0.8458514830276777,0.42876877499944255,0.8240098704123188,0.6264961586242938,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,83.0,527.0,8.11923420368854
0.1434230486702449,0.07838689985494796,0.01833264291300729,0.06672499763935646,0.4585838137084318,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,84.0,527.0,6.328973389742796
0.6185135669120855,0.010364261335231939,0.538627282576347,0.0030179566195963625,0.9511937854902045,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,88.0,527.0,6.217442866186456
0.7318004091422953,0.9092932045442544,0.4008737323711209,0.24985068022503676,0.17343017078712286,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,91.0,527.0,10.989839119487264
0.030949006271150714,0.7168786636316892,0.8910189542923389,0.027287223517468817,0.5220512472525107,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,95.0,527.0,7.849432504191414
0.9318611166365406,0.9368683813090937,0.8443299485657132,0.9202065143056605,0.22790028995131695,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,99.0,527.0,13.339722310565623
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,0.0,539.0,13.16177114303452
0.8958862181960668,0.4280911898712949,0.9648400471483856,0.6634414978184481,0.6216957202091218,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,17.0,539.0,11.88045649402405
0.01988013383979559,0.026210986877719278,0.028306488020794607,0.2462110676030459,0.860027948682888,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,24.0,539.0,9.245611418041538
0.23297427384102043,0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,27.0,539.0,4.922120179776924
0.018576202177409518,0.07002214371922233,0.4863451109370318,0.6063294616533303,0.5688514370864813,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,33.0,539.0,4.288900944985803
0.5056621656768967,0.021524805274197978,0.947970211217681,0.8271154711707325,0.015018980742122379,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,43.0,539.0,6.257763405106344
0.17619625557505525,0.332063574366837,0.1309968448109169,0.8094906921265821,0.34473665268329345,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,44.0,539.0,13.051319598782353
0.00040202489135743313,0.9767591490310596,0.37658031474577447,0.9737835383583225,0.604716100974053,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,50.0,539.0,1.8802397689497918
0.40239251985773583,0.904686160343623,0.037061047954035864,0.7738743427204187,0.12564138113773882,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,87.0,539.0,8.44392447106435
0.187631672902434,0.6224959022999211,0.9058094960083019,0.9899551783590737,0.7111224587658159,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,90.0,539.0,4.688596610823728
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,0.0,544.0,5.142653739937793
0.9401074823333672,0.58201417994708,0.8788319844118441,0.8447344453922219,0.9053923187086492,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,45.0,544.0,8.084832391794054
0.828845807980693,0.5747115047081023,0.6280761983073504,0.28557628169569393,0.586833340656083,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,51.0,544.0,8.583794931116
0.32268099683674645,0.6707887907875872,0.45087393641334916,0.3821027520315172,0.4108113499221856,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,53.0,544.0,0.8189502734485647
0.8799982885634318,0.903841955826372,0.6627198123752622,0.2702082620297578,0.25236670150458973,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,56.0,544.0,2.750847233437094
0.866608274166513,0.9498059913536265,0.8264069976293413,0.8541154438365387,0.09874340182034835,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,68.0,544.0,0.7969862003377038
0.9107728311738374,0.36655664385123443,0.43359232727316455,0.5122926922783614,0.9388864773697133,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,94.0,544.0,9.987073766677398
0.6283090375213571,0.2900968516874258,0.009348577966515781,0.5767559349870908,0.3114442141324628,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,97.0,544.0,14.055825920480618
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,0.0,562.0,-1.3842189872946569
0.8833060912058098,0.6236722070556089,0.7509424340273372,0.34889834197784253,0.2699278917650261,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,16.0,562.0,0.308949472537518
0.2370269802430277,0.9033795205622538,0.5736794866722859,0.00287032703115897,0.6171449136207239,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,19.0,562.0,-0.9744053929924769
0.1074941291060929,0.2257093386078547,0.7129889803826767,0.5597169820541424,0.012555980159115854,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,29.0,562.0,7.48954538819817
0.49958417067888605,0.7285856679745962,0.20819443840879148,0.24803355837723073,0.851671874936367,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,63.0,562.0,-2.8711778252441227
0.47714098704978236,0.15267164409316325,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,65.0,562.0,8.431200225246062
0.7702387345549799,0.731728600739527,0.2596983932983531,0.2570692988221467,0.6323033174301278,0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,70.0,562.0,-0.38197941707691047
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,0.0,565.0,8.647415713131924
0.2370269802430277,0.9033795205622538,0.5736794866722859,0.00287032703115897,0.6171449136207239,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,19.0,565.0,5.091352864376912
0.23297427384102043,0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,27.0,565.0,5.936423348120104
0.7438258540750929,0.1954294811093188,0.5813589272732578,0.9700199890883123,0.8468288014900353,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,31.0,565.0,6.829018725771952
0.018576202177409518,0.07002214371922233,0.4863451109370318,0.6063294616533303,0.5688514370864813,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,33.0,565.0,1.955834342534519
0.17619625557505525,0.332063574366837,0.1309968448109169,0.8094906921265821,0.34473665268329345,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,44.0,565.0,7.426543330935373
0.828845807980693,0.5747115047081023,0.6280761983073504,0.28557628169569393,0.586833340656083,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,51.0,565.0,11.039512972711155
0.32268099683674645,0.6707887907875872,0.45087393641334916,0.3821027520315172,0.4108113499221856,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,53.0,565.0,5.925834363221401
0.8799982885634318,0.903841955826372,0.6627198123752622,0.2702082620297578,0.25236670150458973,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,56.0,565.0,9.699079023209324
0.47714098704978236,0.15267164409316325,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,65.0,565.0,5.047864940078572
0.02233042799180618,0.3243624597261865,0.872922376400111,0.8447096076020696,0.5384405925945437,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,67.0,565.0,3.589273576917044
0.866608274166513,0.9498059913536265,0.8264069976293413,0.8541154438365387,0.09874340182034835,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,68.0,565.0,7.736528126090854
0.34529746159108154,0.7965886780072875,0.44614623200345727,0.7827494147841719,0.9904717836238407,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,71.0,565.0,8.013202199423278
0.30024833953390007,0.14300582825809938,0.9013084363492738,0.5415593788873733,0.9747403708550822,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,72.0,565.0,4.324114602307801
0.36654309724374434,0.8623462528380441,0.6926777175073543,0.6909421420661686,0.18863680095531088,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,75.0,565.0,6.140600981006573
0.21196016464367595,0.7986042447602102,0.29733138150727223,0.02760601195450363,0.593432449464621,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,78.0,565.0,6.502113745919532
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,0.0,567.0,11.494705468413002
0.8946066635038473,0.08504421136977791,0.03905478323288236,0.1698304195645689,0.8781425034294131,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,5.0,567.0,10.132252686915558
0.053362545117080384,0.5741176054920131,0.14672857490581015,0.5893055369032842,0.6997583600209312,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,11.0,567.0,9.518675392594988
0.8958862181960668,0.4280911898712949,0.9648400471483856,0.6634414978184481,0.6216957202091218,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,17.0,567.0,13.591605778796316
0.07197427968948678,0.967276330000272,0.5681004619199421,0.20329323466099047,0.2523257445703234,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,30.0,567.0,7.740961294940681
0.9319720691968373,0.013951572975597015,0.2343620861214205,0.6167783570016576,0.9490163206876164,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,39.0,567.0,9.490447191318092
0.45988026581680697,0.5463468160203733,0.7986035911520394,0.28571885173414757,0.4902535226199277,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,46.0,567.0,10.192585930118659
0.651304332340991,0.703516988152653,0.6102408126466297,0.799615261736028,0.03457121987163425,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,69.0,567.0,13.660163647242477
0.187631672902434,0.6224959022999211,0.9058094960083019,0.9899551783590737,0.7111224587658159,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,90.0,567.0,7.55453404390367
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,0.0,569.0,10.027798394916951
0.6704675101784022,0.41730480236712697,0.5586898284457517,0.14038693859523377,0.1981014890848788,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,3.0,569.0,9.444060520690204
0.8007445686755367,0.9682615757193975,0.31342417815924284,0.6923226156693141,0.8763891522960383,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,4.0,569.0,13.370141078529207
0.31551563100606295,0.6865009276815837,0.8346256718973729,0.018288277344191806,0.7501443149449675,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,7.0,569.0,10.17682671309946
0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.04995345894608716,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,12.0,569.0,6.130916695181478
0.9034019152878835,0.13747470414623753,0.13927634725075855,0.8073912887095238,0.3976768369855336,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,14.0,569.0,10.177050796496015
0.11474597295337519,0.9494892587070712,0.4499121334799405,0.5783896143871318,0.40813680276128117,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,18.0,569.0,9.808256513511932
0.17619625557505525,0.332063574366837,0.1309968448109169,0.8094906921265821,0.34473665268329345,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,44.0,569.0,6.538148981469105
0.9401074823333672,0.58201417994708,0.8788319844118441,0.8447344453922219,0.9053923187086492,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,45.0,569.0,11.168988383052803
0.31524480309537295,0.8928887085251513,0.5778572152845355,0.18401020162746506,0.7879292338255043,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,48.0,569.0,8.8287069129815
0.00040202489135743313,0.9767591490310596,0.37658031474577447,0.9737835383583225,0.604716100974053,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,50.0,569.0,7.389550566113709
0.3557051709838811,0.026218567296373285,0.1603951795196491,0.7456371927074961,0.03039968992878883,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,74.0,569.0,5.050966485350877
0.26217308377291193,0.7501724132979928,0.4569753274356928,0.05692943841109499,0.5085162406102396,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,77.0,569.0,9.117585943681728
0.10901876401906829,0.6337867606119179,0.8029632373737379,0.6968004961201785,0.7662113810757705,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,82.0,569.0,7.445039564932177
0.3424541198435198,0.8458514830276777,0.42876877499944255,0.8240098704123188,0.6264961586242938,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,83.0,569.0,7.907818641071639
